 0 ,  1 ,  2 ,  3 ,  4 ,  5 ,  6 ,  7 ,  8 ,  9 ,  10 ,  11 ,  12 ,  13 ,  14 ,  15 ,  16 ,  17 ,  18 ,  19 ,  20 ,  21 ,  22 ,  23 ,  24 ,  25 ,  26 ,  27 ,  28 ,  29 ,  30 ,  31 ,  32 ,  33 ,  34 ,  35 ,  36 ,  37 ,  38 ,  39 ,  40 ,  41 ,  42 ,  43 ,  44 ,  45 ,  46 ,  47 ,  48 ,  49 ,  50 ,  51 ,  52 ,  53 ,  54 ,  55 ,  56 ,  57 ,  58 ,  59 ,  60 ,  61 ,  62 ,  63 ,  64 ,  65 ,  66 ,  67 ,  68 ,  69 ,  70 ,  71 ,  72 ,  73 ,  74 ,  75 ,  76 ,  77 ,  78 ,  79 ,  80 ,  81 ,  82 ,  83 ,  84 ,  85 ,  86 ,  87 ,  88 ,  89 ,  90 ,  91 ,  92 ,  93 ,  94 ,  95 ,  96 ,  97 ,  98 ,  99 ,  100 ,  
  1000.0 ,  983.5008447711998 ,  967.0086917698225 ,  950.5305339671263 ,  934.0733458406464 ,  917.6440741737858 ,  901.2496289109918 ,  884.8968740867774 ,  868.5926188466174 ,  852.3436085774681 ,  836.156516165325 ,  820.0379333968324 ,  803.994362521528 ,  788.0322079908062 ,  772.1577683891467 ,  756.377228572572 ,  740.6966520286655 ,  725.1219734718206 ,  709.658991686669 ,  694.3133626319129 ,  679.0905928159964 ,  663.99603295525 ,  649.0348719243158 ,  634.2121310077993 ,  619.5326584612233 ,  605.0011243884669 ,  590.6220159419657 ,  576.3996328510382 ,  562.3380832827781 ,  548.4412800390292 ,  534.7129370920339 ,  521.1565664604283 ,  507.7754754263352 ,  494.5727640934134 ,  481.55132328481886 ,  468.7138327791688 ,  456.06275988173854 ,  443.60035832729204 ,  431.32866751013705 ,  419.24951203622027 ,  407.3645015913245 ,  395.6750311187169 ,  384.1822812989151 ,  372.88721932359476 ,  361.7905999550562 ,  350.89296686210525 ,  340.19465422268013 ,  329.6957885830793 ,  319.39629096321255 ,  309.2958791969078 ,  299.39407049596946 ,  289.6901842263877 ,  280.1833448848523 ,  270.87248526353096 ,  261.75634979091615 ,  252.83349803644876 ,  244.102308366565 ,  235.56098173981331 ,  227.20754562871792 ,  219.0398580561561 ,  211.05561173413878 ,  203.25233829305762 ,  195.6274125896719 ,  188.178057082362 ,  180.9013462624656 ,  173.79421113084072 ,  166.8534437091596 ,  160.075701575834 ,  153.45751241689572 ,  146.99527858260802 ,  140.685281641066 ,  134.523686920542 ,  128.5065480328579 ,  122.62981137060876 ,  116.88932057161799 ,  111.28082094457716 ,  105.79996385040499 ,  100.44231103445031 ,  95.20333890525973 ,  90.0784427562287 ,  85.06294092705423 ,  80.15207890250298 ,  75.34103334660125 ,  70.62491607093597 ,  65.99877793633055 ,  61.45761268772219 ,  56.99636072261296 ,  52.60991279399792 ,  48.29311364918465 ,  44.040765606409025 ,  39.84763207161791 ,  35.70844099823182 ,  31.61788829311513 ,  27.570641172368028 ,  23.561341470910634 ,  19.584608910154486 ,  15.635044328347988 ,  11.707232878441914 ,  7.795747198542642 ,  3.8951505602091174 ,  0.0 ,  
  1000.0 ,  984.2613570453998 ,  968.5287468264137 ,  952.8081946588268 ,  937.1057110319521 ,  921.4272842283156 ,  905.77887298275 ,  890.1663991938533 ,  874.5957407006379 ,  859.0727241370018 ,  843.6031178764435 ,  828.1926250791917 ,  812.8468768536363 ,  797.571425543634 ,  782.3717381529123 ,  767.2531899174251 ,  752.221058036102 ,  737.2805155700115 ,  722.4366255194939 ,  707.6943350883475 ,  693.0584701436458 ,  678.5337298792416 ,  664.124681690482 ,  649.8357562670907 ,  635.6712429106173 ,  621.6352850822605 ,  607.7318761862863 ,  593.9648555936614 ,  580.3379049099133 ,  566.854544490622 ,  553.5181302073324 ,  540.3318504660716 ,  527.2987234800369 ,  514.4215947974268 ,  501.70313508477966 ,  489.14583816560094 ,  476.75201931347783 ,  464.5238137983157 ,  452.46317568377526 ,  440.57187687345277 ,  428.85150640282916 ,  417.30346997350784 ,  405.92898972578587 ,  394.72910424514134 ,  383.7046687977886 ,  372.8563557900386 ,  362.1846554458193 ,  351.6898766963509 ,  341.3721482756422 ,  331.23142001516703 ,  321.2674643308104 ,  311.4798778949248 ,  301.8680834861243 ,  292.4313320092582 ,  283.16870467785066 ,  274.07911535116716 ,  265.1613130179737 ,  256.41388441899187 ,  247.83525680001276 ,  239.4237007876311 ,  231.1773333795798 ,  223.09412104169746 ,  215.17188290363663 ,  207.40829404552767 ,  199.80088886793806 ,  192.34706453762504 ,  185.044084501753 ,  177.8890820634483 ,  170.87906401178327 ,  164.01091429952032 ,  157.2813977622058 ,  150.68716387247576 ,  144.2247505237271 ,  137.89058783760856 ,  131.68100199010195 ,  125.59221905128925 ,  119.62036883423445 ,  113.76148874875133 ,  108.01152765617223 ,  102.36634972158578 ,  96.82173826036092 ,  91.37339957612926 ,  86.01696678774499 ,  80.74800364309436 ,  75.56200831796559 ,  70.4544171985284 ,  65.420608646304 ,  60.45590674482207 ,  55.55558502747414 ,  50.71487018636816 ,  45.928945762273656 ,  41.192955816015285 ,  36.50200858192602 ,  31.85118010420831 ,  27.23551785726795 ,  22.650044351286112 ,  18.089760724473706 ,  13.549650323610479 ,  9.024682274609006 ,  4.509815044958941 ,  0.0 ,  
  1000.0 ,  984.919698677098 ,  969.8446432821413 ,  954.7800736462741 ,  939.73121741671 ,  924.7032839889262 ,  909.7014584677772 ,  894.7308956670624 ,  879.7967141569725 ,  864.9039903687333 ,  850.0577527656137 ,  835.2629760893053 ,  820.5245756904922 ,  805.8474019522205 ,  791.2362348144522 ,  776.6957784079354 ,  762.2306558052583 ,  747.8454038966686 ,  733.5444683979384 ,  719.3321989972344 ,  705.2128446476223 ,  691.1905490114859 ,  677.2693460627829 ,  663.453155852686 ,  649.7457804437817 ,  636.1509000176019 ,  622.6720691598728 ,  609.3127133274556 ,  596.0761255005493 ,  582.965463023308 ,  569.9837446356156 ,  557.13384769834 ,  544.4185056139739 ,  531.8403054441586 ,  519.4016857251697 ,  507.10493448204204 ,  494.95218744160684 ,  482.9454264443175 ,  471.0864780543566 ,  459.3770123671345 ,  447.81854201292526 ,  436.4124213550243 ,  425.15984588046956 ,  414.0618517810361 ,  403.1193157218926 ,  392.3329547950059 ,  381.7033266540965 ,  371.23082982766323 ,  360.9157042063556 ,  350.7580317007213 ,  340.75773706514246 ,  330.91458888357135 ,  321.2282007124908 ,  311.6980323763614 ,  302.323391410671 ,  293.1034346475725 ,  284.0371699389958 ,  275.1234580120192 ,  266.3610144512271 ,  257.7484118027219 ,  249.2840817944283 ,  240.96631766731457 ,  232.79327661215405 ,  224.76298230647637 ,  216.87332754639095 ,  209.12207696801886 ,  201.5068698533396 ,  194.02522301534145 ,  186.6745337574626 ,  179.45208290242016 ,  172.35503788564785 ,  165.3804559086991 ,  158.52528714811552 ,  151.7863780154176 ,  145.16047446403866 ,  138.64422533919208 ,  132.23418576684384 ,  125.9268205781425 ,  119.71850776585063 ,  113.6055419695104 ,  107.58413798627396 ,  101.6504343045226 ,  95.80049665759606 ,  90.03032159514942 ,  84.33584006984773 ,  78.71292103730184 ,  73.1573750673345 ,  67.66495796485049 ,  62.23137439876098 ,  56.85228153758402 ,  51.52329269050688 ,  46.23998095285117 ,  40.99788285502888 ,  35.79250201421519 ,  30.619312788089246 ,  25.473763930112852 ,  20.351282245918583 ,  15.247276250474613 ,  10.15713982577148 ,  5.076255878844449 ,  0.0 ,  
  1000.0 ,  985.494184898042 ,  970.9929626899282 ,  956.5009211588367 ,  942.0226378739483 ,  927.5626751017662 ,  913.1255747393755 ,  898.7158532768715 ,  884.3379967961389 ,  869.9964560130629 ,  855.6956413701696 ,  841.4399181865826 ,  827.233601872045 ,  813.0809532116291 ,  798.986173727586 ,  784.9534011246351 ,  770.9867048247977 ,  757.0900815976927 ,  743.2674512920044 ,  729.5226526736146 ,  715.859439375667 ,  702.2814759655877 ,  688.7923341338486 ,  675.3954890089974 ,  662.0943156032216 ,  648.8920853924427 ,  635.791963034661 ,  622.7970032299961 ,  609.910147725581 ,  597.1342224681805 ,  584.4719349071172 ,  571.9258714497973 ,  559.4984950718355 ,  547.192143083484 ,  535.0090250537895 ,  522.9512208936003 ,  511.02067909826826 ,  499.2192151506065 ,  487.5485100843806 ,  476.0101092083422 ,  464.6054209905428 ,  453.33571610240506 ,  442.2021266217728 ,  431.2056453939156 ,  420.34712554922453 ,  409.627280176102 ,  399.0466821473333 ,  388.6057640980134 ,  378.30481855290134 ,  368.1439982008844 ,  358.1233163140578 ,  348.24264730875245 ,  338.50172744569466 ,  328.9001556663262 ,  319.4373945621919 ,  310.1127714741724 ,  300.9254797182358 ,  291.8745799342838 ,  282.9590015545824 ,  274.1775443881984 ,  265.52888031779776 ,  257.01155510511626 ,  248.6239903013743 ,  240.36448525888397 ,  232.23121924007643 ,  224.22225362018082 ,  216.33553417978402 ,  208.5688934835236 ,  200.92005334118744 ,  193.3866273475292 ,  185.96612349715252 ,  178.65594687086696 ,  171.45340238997863 ,  164.35569763504213 ,  157.35994572567347 ,  150.46316825810112 ,  143.6622982972147 ,  136.95418341995742 ,  130.33558880700048 ,  123.80320037973075 ,  117.35362797968048 ,  110.98340858762572 ,  104.68900957968003 ,  98.46683201781161 ,  92.31321397231022 ,  86.22443387383316 ,  80.19671389275442 ,  74.2262233436411 ,  68.30908211277341 ,  62.44136410671672 ,  56.619100720042184 ,  50.83828432037461 ,  45.094871749028414 ,  39.384787835563884 ,  33.70392892466657 ,  28.048166413815522 ,  22.413350300264085 ,  16.79531273590436 ,  11.189871588635924 ,  5.5928340088907476 ,  0.0 ,  
  1000.0 ,  985.998442317745 ,  972.0009257524412 ,  958.011487069243 ,  944.0341543354432 ,  930.0729425858644 ,  916.1318495054068 ,  902.2148511344121 ,  888.3258976024717 ,  874.4689088962375 ,  860.6477706667338 ,  846.8663300815913 ,  833.1283917275323 ,  819.4377135683419 ,  805.7980029634491 ,  792.2129127521246 ,  778.6860374081773 ,  765.2209092698929 ,  751.8209948498131 ,  738.4896912288099 ,  725.2303225387329 ,  712.0461365377635 ,  698.9403012824125 ,  685.9159018999381 ,  672.9759374647616 ,  660.1233179822768 ,  647.3608614832497 ,  634.6912912318058 ,  622.1172330498059 ,  609.6412127601947 ,  597.2656537517121 ,  584.9928746671375 ,  572.8250872170313 ,  560.7643941207263 ,  548.8127871761081 ,  536.9721454595167 ,  525.244233656887 ,  513.6307005270392 ,  502.13307749782723 ,  490.75277739564126 ,  479.4910933085696 ,  468.34919758331944 ,  457.32814095580557 ,  446.42885181513054 ,  435.65213560049006 ,  424.99867433036013 ,  414.46902626315216 ,  404.0636256883487 ,  393.78278284697797 ,  383.6266839801226 ,  373.59539150401724 ,  363.6888443101435 ,  353.9068581885982 ,  344.24912637288503 ,  334.7152202041581 ,  325.3045899128366 ,  316.01656551540555 ,  306.8503578241183 ,  297.8050595672328 ,  288.87964661732894 ,  280.0729793251835 ,  271.38380395661125 ,  262.81075422962783 ,  254.35235294923325 ,  246.00701373707773 ,  237.77304285323055 ,  229.64864110724824 ,  221.63190585571192 ,  213.7208330833917 ,  205.9133195651824 ,  198.20716510595543 ,  190.60007485546993 ,  183.0896616954962 ,  175.67344869631523 ,  168.34887163977612 ,  161.1132816061144 ,  153.96394762175828 ,  146.89805936538033 ,  139.9127299294837 ,  133.0049986348459 ,  126.17183389518118 ,  119.41013612942254 ,  112.71674071906386 ,  106.08842100804571 ,  99.52189134271185 ,  93.0138101494062 ,  86.56078304732495 ,  80.15936599428022 ,  73.80606846307728 ,  67.49735664624671 ,  61.22965668691586 ,  54.99935793364182 ,  48.802816217066606 ,  42.63635714629038 ,  36.496279422890325 ,  30.378858170545982 ,  24.280348278256213 ,  18.196987755160194 ,  12.125001094994218 ,  6.060602648235829 ,  0.0 ,  
  1000.0 ,  986.4429402940411 ,  972.88944896571 ,  959.3430906420865 ,  945.807422453764 ,  932.2859902981124 ,  918.7823251163277 ,  905.2999391888268 ,  891.8423224535093 ,  878.4129388513743 ,  865.0152227039293 ,  851.6525751267707 ,  838.3283604836552 ,  825.0459028853111 ,  811.8084827371565 ,  798.6193333400145 ,  785.4816375478133 ,  772.3985244861744 ,  759.3730663356766 ,  746.4082751834795 ,  733.5070999468735 ,  720.6724233722036 ,  707.9070591124843 ,  695.2137488868965 ,  682.5951597252229 ,  670.0538813001323 ,  657.5924233500914 ,  645.213213195527 ,  632.9185933507196 ,  620.7108192337516 ,  608.5920569766892 ,  596.5643813380093 ,  584.6297737191377 ,  572.7901202867995 ,  561.0472102027284 ,  549.4027339621185 ,  537.8582818420504 ,  526.4153424609558 ,  515.0753014500369 ,  503.839440237394 ,  492.7089349454616 ,  481.68485540220126 ,  470.7681642663482 ,  459.9597162668572 ,  449.2602575565527 ,  438.67042517983987 ,  428.1907466541961 ,  417.82163966502685 ,  407.5634118733353 ,  397.4162608355264 ,  387.3802740345452 ,  377.4554290214227 ,  367.6415936661929 ,  357.9385265170281 ,  348.3458772663379 ,  338.86318732247014 ,  329.48989048556143 ,  320.2253137259851 ,  311.0686780637668 ,  302.0190995472469 ,  293.07559032919846 ,  284.23705983853483 ,  275.5023160456743 ,  266.8700668195688 ,  258.33892137434293 ,  249.90739180344337 ,  241.5738946991454 ,  233.33675285522366 ,  225.19419705055708 ,  217.14436791139798 ,  209.1853178500151 ,  201.3150130773849 ,  193.53133568759108 ,  185.83208581156987 ,  178.2149838378267 ,  170.67767269773634 ,  163.21772021303246 ,  155.8326215030866 ,  148.51980144957378 ,  141.27661721612242 ,  134.10036082054768 ,  126.98826175727373 ,  119.9374896675526 ,  112.94515705509883 ,  106.0083220447662 ,  99.12399118190257 ,  92.28912227003076 ,  85.50062724451493 ,  78.75537507988349 ,  72.05019472849295 ,  65.38187808822937 ,  58.747182996955814 ,  52.14283625142809 ,  45.56553664841124 ,  39.011958045741835 ,  32.47875244109065 ,  25.962553066190765 ,  19.459977494305406 ,  12.967630758714677 ,  6.482108480011789 ,  0.0 ,  
  1000.0 ,  986.8359620953336 ,  973.6750832465293 ,  960.5205192476187 ,  947.3754193727616 ,  934.2429231257752 ,  921.1261570010054 ,  908.0282312592926 ,  894.9522367227628 ,  881.9012415921393 ,  868.8782882902431 ,  855.8863903353006 ,  842.9285292476411 ,  830.0076514932987 ,  817.1266654679932 ,  804.2884385248915 ,  791.4957940494812 ,  778.751508584827 ,  766.0583090103885 ,  753.4188697775107 ,  740.8358102045987 ,  728.3116918349084 ,  715.8490158597851 ,  703.4502206100866 ,  691.1176791184229 ,  678.8536967547436 ,  666.6605089376968 ,  654.5402789240662 ,  642.4950956784908 ,  630.5269718255477 ,  618.6378416861656 ,  606.8295594002187 ,  595.103897137026 ,  583.4625433953654 ,  571.9071013944852 ,  560.4390875574743 ,  549.0599300882297 ,  537.7709676431338 ,  526.5734480984314 ,  515.4685274141768 ,  504.45726859548984 ,  493.54064075174676 ,  482.71951825420615 ,  471.99467999244894 ,  461.3668087298971 ,  450.83649055855676 ,  440.40421445301354 ,  430.070371923601 ,  419.83525676854606 ,  409.69906492479106 ,  399.6618944170817 ,  389.7237454048118 ,  379.88452032600844 ,  370.1440241377501 ,  360.5019646522088 ,  350.95795296742006 ,  341.51150399179187 ,  332.1620370612817 ,  322.9088766480852 ,  313.75125315960133 ,  304.6883038263662 ,  295.7190736775692 ,  286.8425166027025 ,  278.0574964978233 ,  269.36278849485143 ,  260.7570802722606 ,  252.23897344546845 ,  243.80698503517885 ,  235.45954901187827 ,  227.19501791464194 ,  219.01166454236585 ,  210.90768371549518 ,  202.88119410628707 ,  194.93024013560847 ,  187.05279393423967 ,  179.2467573666238 ,  171.50996411497744 ,  163.84018182165227 ,  156.23511428761577 ,  148.69240372490071 ,  141.2096330608535 ,  133.78432829199744 ,  126.41396088531224 ,  119.09595022471882 ,  111.82766610054858 ,  104.6064312397661 ,  97.42952387470609 ,  90.29418034808066 ,  83.19759775200458 ,  76.13693659878385 ,  69.10932352120705 ,  62.1118540000773 ,  55.14159511671966 ,  48.19558832819655 ,  41.27085226296322 ,  34.36438553469276 ,  27.47316957200121 ,  20.59417146180141 ,  13.724346804014147 ,  6.8606425753656595 ,  0.0 ,  
  1000.0 ,  987.1842326713124 ,  974.3712671820667 ,  961.5639025157734 ,  948.7649319472566 ,  935.97714019625 ,  923.2033005905062 ,  910.446172241567 ,  897.7084972363316 ,  884.9929978475268 ,  872.302373766166 ,  859.6392993590434 ,  847.0064209542811 ,  834.4063541579073 ,  821.8416812043915 ,  809.3149483440259 ,  796.8286632699817 ,  784.3852925878175 ,  771.9872593301602 ,  759.6369405192045 ,  747.3366647796304 ,  735.0887100044462 ,  722.8953010762114 ,  710.7586076460044 ,  698.68074197243 ,  686.6637568228749 ,  674.7096434391409 ,  662.8203295694955 ,  650.9976775690932 ,  639.2434825706313 ,  627.5594707270114 ,  615.9472975276842 ,  604.4085461902603 ,  592.9447261288758 ,  581.557271500701 ,  570.2475398318827 ,  559.0168107241175 ,  547.866284642944 ,  536.7970817887526 ,  525.8102410514041 ,  514.9067190492524 ,  504.0873892532669 ,  493.35304119684747 ,  482.70437977182974 ,  472.14202461107845 ,  461.6665095579697 ,  451.278282222964 ,  440.9777036273814 ,  430.7650479343904 ,  420.64050226713266 ,  410.60416661381225 ,  400.65605381949024 ,  390.79608966423325 ,  381.0241130271836 ,  371.3398761360271 ,  361.7430449012584 ,  352.23319933455855 ,  342.8098340505212 ,  333.47235885089015 ,  324.2200993903915 ,  315.052297923177 ,  305.968114128822 ,  296.9666260167528 ,  288.04683090791616 ,  279.20764649243745 ,  270.44791196195763 ,  261.76638921527467 ,  253.16176413586618 ,  244.63264793980875 ,  236.17757859256767 ,  227.79502229307235 ,  219.48337502345169 ,  211.24096416275825 ,  203.06605016296726 ,  194.95682828549604 ,  186.91143039645283 ,  178.9279268187871 ,  171.00432823948006 ,  163.1385876698821 ,  155.32860245727392 ,  147.5722163457002 ,  139.8672215840985 ,  132.2113610797204 ,  124.6023305948209 ,  117.03778098456945 ,  109.51532047411564 ,  102.03251697272674 ,  94.58690042289487 ,  87.1759651822968 ,  79.79717243647639 ,  72.4479526401052 ,  65.12570798466498 ,  57.82781489038689 ,  50.55162652027025 ,  43.29447531399671 ,  36.053675539547896 ,  28.826525860327138 ,  21.61031191558152 ,  14.402308911913849 ,  7.199784223672111 ,  0.0 ,  
  1000.0 ,  987.4933319540146 ,  974.9891521892225 ,  962.4899464739437 ,  949.9981955534568 ,  937.5163726452392 ,  925.0469409423117 ,  912.5923511273693 ,  900.1550389003705 ,  887.7374225222402 ,  875.3419003773097 ,  862.9708485571111 ,  850.6266184680983 ,  838.311534465842 ,  826.0278915182182 ,  813.77795290006 ,  801.5639479217095 ,  789.3880696938625 ,  777.2524729310469 ,  765.1592717960339 ,  753.1105377874189 ,  741.1082976725663 ,  729.1545314680405 ,  717.2511704695991 ,  705.4000953337502 ,  693.603134212821 ,  681.8620609454091 ,  670.1785933040268 ,  658.5543913016731 ,  646.9910555589994 ,  635.4901257336545 ,  624.0530790133296 ,  612.6813286739362 ,  601.3762227042797 ,  590.1390424985073 ,  578.9710016175308 ,  567.8732446205478 ,  556.8468459676927 ,  545.8928089947794 ,  535.0120649610053 ,  524.205472170408 ,  513.4738151677828 ,  502.8178040096826 ,  492.2380736110441 ,  481.73518316789455 ,  471.3096156565175 ,  460.9617774093688 ,  450.69199776795335 ,  440.5005288127942 ,  430.38754517054167 ,  420.3531438981943 ,  410.3973444443201 ,  400.52008868709424 ,  390.72124104888724 ,  381.0005886870666 ,  371.35784176059735 ,  361.79263377195593 ,  352.30452198379976 ,  342.8929879097624 ,  333.5574378786813 ,  324.29720367148934 ,  315.11154322994264 ,  305.99964143629245 ,  296.9606109629418 ,  287.99349319107114 ,  279.09725919715686 ,  270.2708108062509 ,  261.51298171082954 ,  252.82253865397263 ,  244.198182675574 ,  235.6385504202438 ,  227.1422155055044 ,  218.70768994884344 ,  210.3334256521373 ,  202.01781594191817 ,  193.75919716391508 ,  185.5558503302596 ,  177.40600281771026 ,  169.3078301152119 ,  161.25945761907286 ,  153.2589624740104 ,  145.3043754582808 ,  137.39368291108605 ,  129.52482870041496 ,  121.6957162294558 ,  113.90421047968869 ,  106.1481400887443 ,  98.42529946109403 ,  90.7334509096143 ,  83.07032682605148 ,  75.43363187839367 ,  67.82104523314138 ,  60.23022280045274 ,  52.65879950012686 ,  45.104391546375155 ,  37.564598749320794 ,  30.037006831155963 ,  22.519189754878596 ,  15.008712063523205 ,  7.503131227793233 ,  0.0 ,  
  1000.0 ,  987.767972368684 ,  975.5381566170638 ,  963.3127624059123 ,  951.0939949604879 ,  938.884052858604 ,  926.685125825685 ,  914.4993925391213 ,  902.3290184442285 ,  890.1761535840994 ,  878.0429304456206 ,  865.9314618239086 ,  853.8438387073932 ,  841.7821281857541 ,  829.7483713828876 ,  817.7445814170501 ,  805.7727413902933 ,  793.8348024092679 ,  781.9326816394366 ,  770.0682603946975 ,  758.2433822643748 ,  746.4598512794906 ,  734.7194301201846 ,  723.0238383660958 ,  711.3747507914769 ,  699.773795706752 ,  688.222553348178 ,  676.7225543172112 ,  665.2752780711244 ,  653.8821514663595 ,  642.5445473560401 ,  631.2637832430045 ,  620.0411199896591 ,  608.8777605858846 ,  597.7748489761619 ,  586.7334689470215 ,  575.7546430758451 ,  564.8393317419906 ,  553.9884322011281 ,  543.2027777236221 ,  532.4831367977084 ,  521.830212398156 ,  511.24464132102753 ,  500.72699358508146 ,  490.2777719002903 ,  479.8974112038753 ,  469.5862782641907 ,  459.3446713527154 ,  449.1728199843427 ,  439.07088472608984 ,  429.0389570742717 ,  419.0770594001268 ,  409.1851449637994 ,  399.3630979965285 ,  389.6107338508157 ,  379.9277992182841 ,  370.3139724148731 ,  360.76886373294565 ,  351.2920158598281 ,  341.88290436223167 ,  332.54093823594974 ,  323.2654605201593 ,  314.0557489756002 ,  304.9110168258429 ,  295.8304135608016 ,  286.8130258015942 ,  277.8578782257922 ,  268.96393455205623 ,  260.1300985830968 ,  251.35521530585027 ,  242.6380720477133 ,  233.97739968762954 ,  225.3718739207768 ,  216.82011657555785 ,  208.32069698155703 ,  199.87213338708005 ,  191.47289442485584 ,  183.12140062444234 ,  174.81602596983709 ,  166.55509950076083 ,  158.33690695604798 ,  150.15969245754331 ,  142.02166023287424 ,  133.92097637543935 ,  125.85577063992326 ,  117.8241382716227 ,  109.82414186784416 ,  101.85381326960669 ,  93.91115548186553 ,  85.99414462044587 ,  78.1007318838619 ,  70.22884554817512 ,  62.37639298302912 ,  54.54126268698536 ,  46.72132634026764 ,  38.91444087301272 ,  31.118450547112786 ,  23.331189049725594 ,  15.550481596520456 ,  7.7741470427209265 ,  0.0 ,  
  1000.0 ,  988.0121893723642 ,  976.0263462316425 ,  964.0444361003531 ,  952.0684205742498 ,  940.1002553640087 ,  928.1418883429892 ,  916.1952576030876 ,  904.2622895206803 ,  892.3448968346597 ,  880.4449767385343 ,  868.564408988557 ,  856.7050540298314 ,  844.8687511423109 ,  833.0573166085983 ,  821.2725419054186 ,  809.5161919206128 ,  797.7900031974721 ,  786.0956822082014 ,  774.4349036582648 ,  762.8093088233313 ,  751.2205039205064 ,  739.6700585154889 ,  728.1595039672569 ,  716.6903319118428 ,  705.2639927867122 ,  693.8818943972195 ,  682.5454005265605 ,  671.2558295905978 ,  660.0144533388842 ,  648.8224956031569 ,  637.6811310945242 ,  626.5914842505108 ,  615.5546281330762 ,  604.571583378662 ,  593.6433172012694 ,  582.7707424495098 ,  571.9547167185134 ,  561.1960415175206 ,  550.4954614939259 ,  539.8536637144765 ,  529.2712770042758 ,  518.7488713441722 ,  508.2869573270616 ,  497.8859856735628 ,  487.5463468074679 ,  477.26837049130586 ,  467.05232552229756 ,  456.89841948891774 ,  446.8067985882167 ,  436.7775475039965 ,  426.8106893458713 ,  416.90618564918407 ,  407.06393643568924 ,  397.28378033485217 ,  387.56549476555654 ,  377.908796177951 ,  368.3133403551095 ,  358.7787227741213 ,  349.30447902617004 ,  339.890085295104 ,  330.5349588939474 ,  321.238458858743 ,  311.99988659906944 ,  302.81848660451715 ,  293.69344720636025 ,  284.62390139360855 ,  275.6089276825753 ,  266.6475510390477 ,  257.7387438520991 ,  248.88142695853628 ,  240.07447071693161 ,  231.3166961301415 ,  222.60687601517617 ,  213.94373621923904 ,  205.32595688071677 ,  196.75217373386215 ,  188.22097945587257 ,  179.73092505503246 ,  171.2805212985537 ,  162.8682401787105 ,  154.49251641583948 ,  146.15174899673832 ,  137.84430274697115 ,  129.56850993555935 ,  121.3226719105096 ,  113.10506076360576 ,  104.91392102286733 ,  96.7474713710543 ,  88.60390638857916 ,  80.48139831916222 ,  72.37809885655446 ,  64.29214095062963 ,  56.22164063113553 ,  48.164698847377394 ,  40.11940332209707 ,  32.083830417796094 ,  24.056047013744774 ,  16.034112391908934 ,  8.016080130018793 ,  0.0 ,  
  1000.0 ,  988.2294756412145 ,  976.4607022042612 ,  964.6954288687052 ,  952.9354013313532 ,  941.1823600693135 ,  929.4380386083731 ,  917.7041617984617 ,  905.9824440979532 ,  894.2745878685566 ,  882.5822816825239 ,  870.9071986439053 ,  859.2509947255476 ,  847.6153071235296 ,  836.0017526307026 ,  824.4119260309806 ,  812.8473985160074 ,  801.3097161258013 ,  789.8003982149469 ,  778.3209359458847 ,  766.8727908108096 ,  755.457393183666 ,  744.0761409036877 ,  732.7303978919051 ,  721.4214928019933 ,  710.1507177068115 ,  698.919326821935 ,  687.7285352674464 ,  676.5795178692089 ,  665.473408000803 ,  654.4112964672663 ,  643.3942304317245 ,  632.4232123859658 ,  621.4991991659554 ,  610.6231010132425 ,  599.795780683167 ,  589.0180526007163 ,  578.2906820648382 ,  567.614384501964 ,  556.9898247694426 ,  546.4176165095365 ,  535.8983215545767 ,  525.4324493838217 ,  515.0204566325109 ,  504.66274665355206 ,  494.35966913222364 ,  484.11151975422626 ,  473.91853992735366 ,  463.78091655700985 ,  453.6987818757358 ,  443.67221332686097 ,  433.7012335023376 ,  423.78581013476344 ,  413.92585614354334 ,  404.1212297350892 ,  394.3717345569015 ,  384.6771199053255 ,  375.037080986722 ,  365.4512592317391 ,  355.9192426623241 ,  346.44056631105957 ,  337.01471269235947 ,  327.6411123250132 ,  318.31914430551296 ,  309.048136931556 ,  299.82736837506195 ,  290.6560674040037 ,  281.53341415229943 ,  272.45854093697335 ,  263.43053312174436 ,  254.44843002616597 ,  245.51122587939062 ,  236.61787081759473 ,  227.7672719240652 ,  218.95829431090004 ,  210.18976224124634 ,  201.46046029095828 ,  192.76913454852388 ,  184.1144938520738 ,  175.49521106225376 ,  166.90992436970993 ,  158.357238635905 ,  149.83572676595475 ,  141.34393111214587 ,  132.88036490676922 ,  124.4435137228761 ,  116.0318369615432 ,  107.64376936420547 ,  99.27772254859775 ,  90.93208656682305 ,  82.60523148404758 ,  74.2955089763044 ,  66.00125394587104 ,  57.72078615267293 ,  49.45241186014675 ,  41.194425493991275 ,  32.945111312216284 ,  24.702745084895014 ,  16.4655957820151 ,  8.231927267816616 ,  0.0 ,  
